price,address,is_active,url,bedrooms,bathrooms,area_sqft
1300000.0,"2229 W Augusta Blvd, Chicago, IL 60622",Price Change,https://www.zillow.com/homedetails/2229-W-Augusta-Blvd-Chicago-IL-60622/2090085929_zpid/,3.0,1.0,2016.0
1199000.0,"835 N Wood St #102-202, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/835-N-Wood-St-102-202-Chicago-IL-60622/2098310261_zpid/,3.0,3.0,2750.0
484000.0,"2629 W Chicago Ave APT 3, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2629-W-Chicago-Ave-APT-3-Chicago-IL-60622/87710207_zpid/,3.0,2.0,1700.0
599000.0,"1520 N Talman Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1520-N-Talman-Ave-Chicago-IL-60622/340829744_zpid/,3.0,1.0,2016.0
549900.0,"2512 W Thomas St #1, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2512-W-Thomas-St-1-Chicago-IL-60622/70463160_zpid/,3.0,3.0,2500.0
1595000.0,"851 N Fairfield Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/851-N-Fairfield-Ave-Chicago-IL-60622/333065003_zpid/,3.0,1.0,2016.0
525000.0,"2617 W Evergreen Ave APT 1E, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2617-W-Evergreen-Ave-APT-1E-Chicago-IL-60622/65550544_zpid/,3.0,3.0,2000.0
1699999.0,"1629 N Honore St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1629-N-Honore-St-Chicago-IL-60622/2112029895_zpid/,3.0,1.0,2016.0
1249900.0,"1720 N Ashland Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1720-N-Ashland-Ave-Chicago-IL-60622/2118332362_zpid/,3.0,1.0,2016.0
1100000.0,"1707 W Augusta Blvd, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1707-W-Augusta-Blvd-Chicago-IL-60622/158775881_zpid/,3.0,1.0,2016.0
1350000.0,"1851 W Armitage Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1851-W-Armitage-Ave-Chicago-IL-60622/3733792_zpid/,3.0,1.0,2016.0
999800.0,"1654 W Ohio St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1654-W-Ohio-St-Chicago-IL-60622/80850681_zpid/,3.0,3.0,1920.0
1649500.0,"1835 N Marshfield Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1835-N-Marshfield-Ave-Chicago-IL-60622/3734061_zpid/,5.0,4.0,4200.0
799999.0,"1957 W Race Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1957-W-Race-Ave-Chicago-IL-60622/2108337029_zpid/,3.0,1.0,2016.0
329000.0,"1011 N Oakley Blvd APT 1W, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1011-N-Oakley-Blvd-APT-1W-Chicago-IL-60622/89967040_zpid/,2.0,1.0,1100.0
1839000.0,"1814 W Erie St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1814-W-Erie-St-Chicago-IL-60622/119088808_zpid/,6.0,6.0,4100.0
519000.0,"1044 N Wolcott Ave #1, Chicago, IL 60622",Auction,https://www.zillow.com/homedetails/1044-N-Wolcott-Ave-1-Chicago-IL-60622/65565033_zpid/,3.0,4.0,2480.0
674999.0,"2714 W Cortez St #3, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2714-W-Cortez-St-3-Chicago-IL-60622/2061641679_zpid/,3.0,2.0,1700.0
1049000.0,"1822 N Wolcott Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1822-N-Wolcott-Ave-Chicago-IL-60622/2070190340_zpid/,3.0,1.0,2016.0
1000000.0,"1605 W Ohio St #1, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1605-W-Ohio-St-1-Chicago-IL-60622/2091822237_zpid/,3.0,4.0,2620.0
1275000.0,"1845 W Superior St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1845-W-Superior-St-Chicago-IL-60622/2073854379_zpid/,3.0,1.0,2016.0
1600000.0,"1712 W Augusta Blvd #D, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1712-W-Augusta-Blvd-D-Chicago-IL-60622/2052880783_zpid/,5.0,5.0,3510.0
2450000.0,"1243 N Marion Ct, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1243-N-Marion-Ct-Chicago-IL-60622/87717053_zpid/,3.0,1.0,2016.0
1225000.0,"1650 W Division St #C, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1650-W-Division-St-C-Chicago-IL-60622/2071928270_zpid/,4.0,4.0,2895.0
615000.0,"934 N Winchester Ave APT 2, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/934-N-Winchester-Ave-APT-2-Chicago-IL-60622/345326678_zpid/,3.0,1.0,2016.0
625000.0,"910 N Wood St UNIT 2, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/910-N-Wood-St-UNIT-2-Chicago-IL-60622/339921488_zpid/,3.0,1.0,2016.0
765000.0,"1648 W Ontario St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1648-W-Ontario-St-Chicago-IL-60622/2095610966_zpid/,3.0,1.0,2016.0
495000.0,"1628 W Blackhawk St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1628-W-Blackhawk-St-Chicago-IL-60622/345050480_zpid/,3.0,1.0,2016.0
959000.0,"934 N Winchester Ave FLOOR 1, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/934-N-Winchester-Ave-FLOOR-1-Chicago-IL-60622/2059957054_zpid/,3.0,1.0,2016.0
989000.0,"1517 N Rockwell St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1517-N-Rockwell-St-Chicago-IL-60622/2073999253_zpid/,3.0,1.0,2016.0
950000.0,"1936 W Ohio St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1936-W-Ohio-St-Chicago-IL-60622/2125302508_zpid/,3.0,1.0,2016.0
890000.0,"2352 W Potomac Ave UNIT 1, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2352-W-Potomac-Ave-UNIT-1-Chicago-IL-60622/332930990_zpid/,3.0,1.0,2016.0
979900.0,"2751 W Haddon Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2751-W-Haddon-Ave-Chicago-IL-60622/3792992_zpid/,3.0,1.0,2016.0
775000.0,"910 N Wood St #3, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/910-N-Wood-St-3-Chicago-IL-60622/339921682_zpid/,3.0,1.0,2016.0
1300000.0,"2257 W Hirsch St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2257-W-Hirsch-St-Chicago-IL-60622/2092326418_zpid/,3.0,1.0,2016.0
999000.0,"1601 W Ohio St #2, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1601-W-Ohio-St-2-Chicago-IL-60622/2079083918_zpid/,3.0,1.0,2016.0
1249000.0,"1219 N California Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1219-N-California-Ave-Chicago-IL-60622/2128288437_zpid/,3.0,1.0,2016.0
1200000.0,"1409 N Campbell Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1409-N-Campbell-Ave-Chicago-IL-60622/2073853889_zpid/,3.0,1.0,2016.0
649000.0,"(undisclosed Address), Chicago, IL 60622",Active,https://www.zillow.com/homedetails/Chicago-IL-60622/2057213118_zpid/,3.0,1.0,2016.0
982500.0,"2411 W Walton St APT 2B, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2411-W-Walton-St-APT-2B-Chicago-IL-60622/101406468_zpid/,3.0,3.0,2509.0
681999.0,"829 N Richmond St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/829-N-Richmond-St-Chicago-IL-60622/2068397335_zpid/,3.0,1.0,2016.0
899000.0,"910 N Wood St #1, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/910-N-Wood-St-1-Chicago-IL-60622/339921267_zpid/,3.0,1.0,2016.0
825000.0,"2714 W Cortez St #1, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2714-W-Cortez-St-1-Chicago-IL-60622/344649772_zpid/,4.0,3.0,2400.0
725000.0,"(undisclosed Address), Chicago, IL 60622",Active,https://www.zillow.com/homedetails/Chicago-IL-60622/2057213719_zpid/,3.0,1.0,2016.0
10000000.0,"1130 N Ashland Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1130-N-Ashland-Ave-Chicago-IL-60622/2060672456_zpid/,3.0,1.0,2016.0
1125000.0,"1900 W Huron St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1900-W-Huron-St-Chicago-IL-60622/2105274570_zpid/,3.0,1.0,2016.0
289000.0,"1020 N Rockwell St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1020-N-Rockwell-St-Chicago-IL-60622/101427960_zpid/,3.0,1.0,2016.0
538000.0,"2651 W Augusta Blvd, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2651-W-Augusta-Blvd-Chicago-IL-60622/339471702_zpid/,3.0,1.0,2016.0
645000.0,"1501 N Oakley Blvd, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1501-N-Oakley-Blvd-Chicago-IL-60622/2053551445_zpid/,3.0,1.0,2016.0
299900.0,"2712 W Crystal St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/2712-W-Crystal-St-Chicago-IL-60622/101347809_zpid/,3.0,1.0,2016.0
2500000.0,"1609 W Superior St, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1609-W-Superior-St-Chicago-IL-60622/2074324144_zpid/,3.0,1.0,2016.0
3100000.0,"700 N Ashland Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/700-N-Ashland-Ave-Chicago-IL-60622/306271794_zpid/,3.0,1.0,2016.0
1099000.0,"1812-1814 W Grand Ave, Chicago, IL 60622",Active,https://www.zillow.com/homedetails/1812-1814-W-Grand-Ave-Chicago-IL-60622/2053016357_zpid/,3.0,1.0,2016.0
165000.0,"1224 S Tripp Ave, Chicago, IL 60623",activated,https://www.zillow.com/homedetails/1224-S-Tripp-Ave-Chicago-IL-60623/2062900131_zpid/,3.0,1.0,2016.0
199000.0,"1223 S Keeler Ave, Chicago, IL 60623",New,https://www.zillow.com/homedetails/1223-S-Keeler-Ave-Chicago-IL-60623/3824304_zpid/,3.0,1.0,2016.0
275000.0,"2259 S Avers Ave, Chicago, IL 60623",New,https://www.zillow.com/homedetails/2259-S-Avers-Ave-Chicago-IL-60623/126284202_zpid/,3.0,2.0,1086.0
49900.0,"1304 S Karlov Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1304-S-Karlov-Ave-Chicago-IL-60623/2081712790_zpid/,3.0,1.0,2016.0
269000.0,"(undisclosed Address), Chicago, IL 60623",Active,https://www.zillow.com/homedetails/Chicago-IL-60623/2127609380_zpid/,3.0,1.0,2016.0
149000.0,"2245 S Homan Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2245-S-Homan-Ave-Chicago-IL-60623/3826271_zpid/,2.0,1.0,8000.0
260000.0,"2539 S Spaulding Ave, Chicago, IL 60623",New,https://www.zillow.com/homedetails/2539-S-Spaulding-Ave-Chicago-IL-60623/347048506_zpid/,3.0,1.0,2016.0
129900.0,"2826 W 23rd St, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2826-W-23rd-St-Chicago-IL-60623/3825538_zpid/,2.0,1.0,880.0
175000.0,"2435 S Whipple St, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2435-S-Whipple-St-Chicago-IL-60623/3825649_zpid/,3.0,1.0,2016.0
390000.0,"1808 S Springfield Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1808-S-Springfield-Ave-Chicago-IL-60623/2141170260_zpid/,3.0,1.0,2016.0
125900.0,"1523 S Homan Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1523-S-Homan-Ave-Chicago-IL-60623/2130224822_zpid/,3.0,1.0,2016.0
295000.0,"4027 W 25th St, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/4027-W-25th-St-Chicago-IL-60623/3827503_zpid/,3.0,2.0,1530.0
130000.0,"1824 S Harding Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1824-S-Harding-Ave-Chicago-IL-60623/2143770562_zpid/,3.0,1.0,2016.0
260000.0,"3311 W Cermak Rd, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/3311-W-Cermak-Rd-Chicago-IL-60623/2119246928_zpid/,3.0,1.0,2016.0
349900.0,"2222 S Trumbull Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2222-S-Trumbull-Ave-Chicago-IL-60623/2062847557_zpid/,3.0,2.0,1571.0
350000.0,"1927 S Saint Louis Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1927-S-Saint-Louis-Ave-Chicago-IL-60623/2119049104_zpid/,3.0,1.0,2016.0
350000.0,"1621 S Harding Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1621-S-Harding-Ave-Chicago-IL-60623/2134364096_zpid/,3.0,1.0,2016.0
419900.0,"3114 S Karlov Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/3114-S-Karlov-Ave-Chicago-IL-60623/3841284_zpid/,5.0,3.0,2012.0
360000.0,"2301 S Sacramento Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2301-S-Sacramento-Ave-Chicago-IL-60623/2143661105_zpid/,3.0,1.0,2016.0
199000.0,"1248 S Tripp Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1248-S-Tripp-Ave-Chicago-IL-60623/2143770783_zpid/,3.0,1.0,2016.0
264900.0,"3204 S Kedvale Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/3204-S-Kedvale-Ave-Chicago-IL-60623/3841382_zpid/,3.0,2.0,1000.0
295000.0,"2622 S St Louis Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2622-S-St-Louis-Ave-Chicago-IL-60623/2125091397_zpid/,3.0,1.0,2016.0
210000.0,"2802 S Homan Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2802-S-Homan-Ave-Chicago-IL-60623/3827097_zpid/,7.0,3.0,1620.0
275000.0,"1655 S Ridgeway Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1655-S-Ridgeway-Ave-Chicago-IL-60623/2058732053_zpid/,3.0,1.0,2016.0
199900.0,"1429 S Kenneth Ave, Chicago, IL 60623",New,https://www.zillow.com/homedetails/1429-S-Kenneth-Ave-Chicago-IL-60623/3824224_zpid/,3.0,2.0,704.0
159000.0,"1851 S Harding Ave APT 3, Chicago, IL 60623",New,https://www.zillow.com/homedetails/1851-S-Harding-Ave-APT-3-Chicago-IL-60623/62011706_zpid/,3.0,2.0,2000.0
139000.0,"1851 S Harding Ave APT 1, Chicago, IL 60623",New,https://www.zillow.com/homedetails/1851-S-Harding-Ave-APT-1-Chicago-IL-60623/62011705_zpid/,3.0,2.0,2000.0
400000.0,"1827 S Ridgeway Ave, Chicago, IL 60623",activated,https://www.zillow.com/homedetails/1827-S-Ridgeway-Ave-Chicago-IL-60623/2121655246_zpid/,3.0,1.0,2016.0
159000.0,"1851 S Harding Ave APT 2, Chicago, IL 60623",New,https://www.zillow.com/homedetails/1851-S-Harding-Ave-APT-2-Chicago-IL-60623/2080368490_zpid/,3.0,2.0,2000.0
199000.0,"4129 W 21st St, Chicago, IL 60623",activated,https://www.zillow.com/homedetails/4129-W-21st-St-Chicago-IL-60623/2100790541_zpid/,3.0,1.0,2016.0
199999.0,"1218 S Tripp Ave UNIT 3, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1218-S-Tripp-Ave-UNIT-3-Chicago-IL-60623/89950950_zpid/,3.0,2.0,1200.0
519000.0,"2215 S Sacramento Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2215-S-Sacramento-Ave-Chicago-IL-60623/2135837451_zpid/,3.0,1.0,2016.0
429000.0,"1614 S Karlov Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1614-S-Karlov-Ave-Chicago-IL-60623/2092821385_zpid/,3.0,1.0,2016.0
180000.0,"4128 W 21st St, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/4128-W-21st-St-Chicago-IL-60623/2080150749_zpid/,3.0,1.0,2016.0
189900.0,"1512 S Ridgeway Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1512-S-Ridgeway-Ave-Chicago-IL-60623/80847831_zpid/,3.0,2.0,1436.0
599900.0,"4308 W 31st St, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/4308-W-31st-St-Chicago-IL-60623/343352634_zpid/,3.0,1.0,2016.0
90000.0,"1508 S Komensky Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1508-S-Komensky-Ave-Chicago-IL-60623/3824447_zpid/,5.0,3.0,1300.0
850.0,"2238-46 S Ridgeway Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2238-46-S-Ridgeway-Ave-Chicago-IL-60623/346119446_zpid/,3.0,1.0,2016.0
498000.0,"1851 S Harding Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1851-S-Harding-Ave-Chicago-IL-60623/62011704_zpid/,3.0,1.0,2016.0
111000.0,"1512 S Karlov Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1512-S-Karlov-Ave-Chicago-IL-60623/2087750825_zpid/,3.0,1.0,2016.0
139000.0,"1649 S Karlov Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1649-S-Karlov-Ave-Chicago-IL-60623/2069842356_zpid/,4.0,1.0,1100.0
420000.0,"1315 S Millard Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1315-S-Millard-Ave-Chicago-IL-60623/2069794663_zpid/,3.0,1.0,2016.0
519000.0,"3301 W Douglas Blvd, Chicago, IL 60623",Auction,https://www.zillow.com/homedetails/3301-W-Douglas-Blvd-Chicago-IL-60623/2064327381_zpid/,3.0,1.0,2016.0
349900.0,"2359 S Ridgeway Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2359-S-Ridgeway-Ave-Chicago-IL-60623/2098938488_zpid/,3.0,1.0,2016.0
549900.0,"1530 S Spaulding Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1530-S-Spaulding-Ave-Chicago-IL-60623/2102417700_zpid/,3.0,1.0,2016.0
749000.0,"2542 S Albany Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2542-S-Albany-Ave-Chicago-IL-60623/2068704274_zpid/,3.0,1.0,2016.0
179900.0,"1449 S Avers Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1449-S-Avers-Ave-Chicago-IL-60623/80852738_zpid/,3.0,1.0,2016.0
265900.0,"2225 S Kirkland Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2225-S-Kirkland-Ave-Chicago-IL-60623/345753514_zpid/,3.0,1.0,2016.0
760000.0,"1536 S Kolin Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1536-S-Kolin-Ave-Chicago-IL-60623/2071500309_zpid/,3.0,1.0,2016.0
299000.0,"1526 S Drake Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1526-S-Drake-Ave-Chicago-IL-60623/2073809171_zpid/,3.0,1.0,2016.0
17000.0,"1841 S Sawyer Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1841-S-Sawyer-Ave-Chicago-IL-60623/158720346_zpid/,3.0,1.0,2016.0
30000.0,"1241 S Kildare Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1241-S-Kildare-Ave-Chicago-IL-60623/158718048_zpid/,3.0,1.0,2016.0
69900.0,"1229 S Kedzie Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1229-S-Kedzie-Ave-Chicago-IL-60623/158720575_zpid/,3.0,1.0,2016.0
44000.0,"2512 S Sacramento Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2512-S-Sacramento-Ave-Chicago-IL-60623/158721530_zpid/,3.0,1.0,2016.0
99000.0,"1233 S Kedzie Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1233-S-Kedzie-Ave-Chicago-IL-60623/158720576_zpid/,3.0,1.0,2016.0
6000.0,"1454 S Avers Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1454-S-Avers-Ave-Chicago-IL-60623/158719327_zpid/,3.0,1.0,2016.0
99000.0,"1227 S Kedzie Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1227-S-Kedzie-Ave-Chicago-IL-60623/158720574_zpid/,3.0,1.0,2016.0
99000.0,"1235 S Kedzie Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1235-S-Kedzie-Ave-Chicago-IL-60623/158720577_zpid/,3.0,1.0,2016.0
99000.0,"1217 S Kedzie Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1217-S-Kedzie-Ave-Chicago-IL-60623/158720570_zpid/,3.0,1.0,2016.0
99000.0,"1225 S Kedzie Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1225-S-Kedzie-Ave-Chicago-IL-60623/158720573_zpid/,3.0,1.0,2016.0
99000.0,"1215 S Kedzie Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1215-S-Kedzie-Ave-Chicago-IL-60623/158720569_zpid/,3.0,1.0,2016.0
122999.0,"2848 W 22nd Pl, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2848-W-22nd-Pl-Chicago-IL-60623/2084715429_zpid/,3.0,1.0,2016.0
35000.0,"2148 S Saint Louis Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/2148-S-Saint-Louis-Ave-Chicago-IL-60623/2078143156_zpid/,3.0,1.0,2016.0
129900.0,"1915 S Kedzie Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1915-S-Kedzie-Ave-Chicago-IL-60623/158720898_zpid/,3.0,1.0,2016.0
30000.0,"1526 S Keeler Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1526-S-Keeler-Ave-Chicago-IL-60623/158718491_zpid/,3.0,1.0,2016.0
30000.0,"1524 S Keeler Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1524-S-Keeler-Ave-Chicago-IL-60623/158718490_zpid/,3.0,1.0,2016.0
30000.0,"1431 S Keeler Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1431-S-Keeler-Ave-Chicago-IL-60623/158718365_zpid/,3.0,1.0,2016.0
20000.0,"1855 S Komensky Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1855-S-Komensky-Ave-Chicago-IL-60623/158718982_zpid/,3.0,1.0,2016.0
45000.0,"1327 S Sawyer Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1327-S-Sawyer-Ave-Chicago-IL-60623/158719662_zpid/,3.0,1.0,2016.0
7000.0,"1528 S Kolin Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1528-S-Kolin-Ave-Chicago-IL-60623/2079961541_zpid/,3.0,1.0,2016.0
8000.0,"1239 S Kostner Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1239-S-Kostner-Ave-Chicago-IL-60623/3824277_zpid/,3.0,1.0,2016.0
30000.0,"1418 S Keeler Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1418-S-Keeler-Ave-Chicago-IL-60623/158718344_zpid/,3.0,1.0,2016.0
30000.0,"1404 S Kedvale Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1404-S-Kedvale-Ave-Chicago-IL-60623/158718367_zpid/,3.0,1.0,2016.0
129900.0,"1936 S Kedzie Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1936-S-Kedzie-Ave-Chicago-IL-60623/158720488_zpid/,3.0,1.0,2016.0
28900.0,"1349 S Springfield Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1349-S-Springfield-Ave-Chicago-IL-60623/245678219_zpid/,3.0,1.0,2016.0
7000.0,"1438 S Komensky Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1438-S-Komensky-Ave-Chicago-IL-60623/158718419_zpid/,3.0,1.0,2016.0
400000.0,"3220 W Ogden Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/3220-W-Ogden-Ave-Chicago-IL-60623/2094285891_zpid/,3.0,1.0,2016.0
45000.0,"3252 W 23rd St, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/3252-W-23rd-St-Chicago-IL-60623/2137175085_zpid/,3.0,1.0,2016.0
39900.0,"1624 S Springfield Ave, Chicago, IL 60623",Active,https://www.zillow.com/homedetails/1624-S-Springfield-Ave-Chicago-IL-60623/101457284_zpid/,3.0,1.0,2016.0
154900.0,"3343 W Warren Blvd UNIT 1, Chicago, IL 60624",New,https://www.zillow.com/homedetails/3343-W-Warren-Blvd-UNIT-1-Chicago-IL-60624/63696820_zpid/,3.0,1.0,1100.0
315000.0,"3821 W Fillmore St, Chicago, IL 60624",activated,https://www.zillow.com/homedetails/3821-W-Fillmore-St-Chicago-IL-60624/2103825558_zpid/,3.0,1.0,2016.0
310000.0,"3834 W Polk St, Chicago, IL 60624",activated,https://www.zillow.com/homedetails/3834-W-Polk-St-Chicago-IL-60624/2068453066_zpid/,3.0,1.0,2016.0
149900.0,"432 N Lawndale Ave, Chicago, IL 60624",activated,https://www.zillow.com/homedetails/432-N-Lawndale-Ave-Chicago-IL-60624/3810280_zpid/,4.0,2.0,1428.0
254999.0,"628 N Drake Ave, Chicago, IL 60624",Active,https://www.zillow.com/homedetails/628-N-Drake-Ave-Chicago-IL-60624/2057687003_zpid/,3.0,1.0,2016.0
